Kürzel	Originalname
5block	5%-BLOCK
50plus	50Plus
ab_jetztdemokratie_durch_volksabstimmung	Ab jetzt...Demokratie durch Volksabstimmung
adf	ADF
adm	ADM
agfg	AGFG
allianz_deutscher_demokraten	Allianz Deutscher Demokraten
apd	APD
appd	APPD
asd	ASD
aud	AUD
aufbruch	AUFBRUCH
avp	AVP
b	B
basisdemokratische_partei_deutschland	Basisdemokratische Partei Deutschland
bayernpartei	Bayernpartei
bdd	BdD
bfb	BFB
bgd	BGD
big	BIG
bp	BP
bsa	BSA
buergerp	BUERGERP
bwk	BWK
cbv	CBV
cm	CM
cvp	CVP
ddd	DDD
demokraten	DEMOKRATEN
deutsche_kommunistische_partei	Deutsche Kommunistische Partei
deutsche_mitte	Deutsche Mitte
deutschland	Deutschland
dfp	DFP
dfu	DFU
dg	DG
die_partei	Die PARTEI
die_tierschutzpartei	Die Tierschutzpartei
die_urbane_eine_hiphop_partei	Die Urbane. Eine HipHop Partei
die_violetten	DIE VIOLETTEN
die_violetten	Die Violetten
dkp	DKP
dkpdrp	DKP/DRP
dmp	DMP
dns	DNS
dp	DP
dpd	DPD
drp	DRP
dsu	DSU
du	DU
dv	DV
dvp	DVP
dvu	DVU
eap	EAP
efp	EFP
ep	EP
evd	EVD
familie	FAMILIE
familienpartei_deutschlands	Familien-Partei Deutschlands
fap	FAP
fbu	FBU
fdp	FDP
forum	FORUM
frauen	FRAUEN
frauen	Frauen
freie_union	Freie Union
fsu	FSU
fu	FU
fwd	FWD
gartenpartei	Gartenpartei
gbbhe	GB/BHE
gdp	GDP
gim	GIM
gpd	GPD
graue	GRAUE
graue_panther	Graue Panther
gruene	GRUENE
gvp	GVP
hp	HP
humanwirtschafts_partei	HUMANWIRTSCHAFTS- PARTEI
kbw	KBW
kpd	KPD
ld	LD
liberalkonservative_reformer	Liberal-Konservative Reformer
liga	LIGA
magdeburger_gartenpartei	Magdeburger Gartenpartei
marxistischleninistische_partei_deutschlands	Marxistisch-Leninistische Partei Deutschlands
menschliche_welt	Menschliche Welt
mieterpartei	Mieterpartei
mittelstand	Mittelstand
mlpd	MLPD
muendige	MUENDIGE
nationaldemokratische_partei_deutschlands	Nationaldemokratische Partei Deutschlands
naturgesetz	NATURGESETZ
nein	NEIN!
neue_liberale_die_sozialliberalen	Neue Liberale – Die Sozialliberalen
npd	NPD
oedp	OEDP
offensive_d	Offensive D
partei_der_humanisten	Partei der Humanisten
partei_der_vernunft	PARTEI DER VERNUNFT
partei_der_vernunft	Partei der Vernunft
partei_des_fortschritts	Partei des Fortschritts
pass	PASS
patrioten	PATRIOTEN
patrioten	Patrioten
pbc	PBC
pdgd	PdgD
piraten	PIRATEN
piratenpartei_deutschland	Piratenpartei Deutschland
prg	PRG
pro_deutschland	pro Deutschland
pro_dm	Pro DM
psg	PSG
rentner	RENTNER
rep	REP
rfp	RFP
rrp	RRP
rsf	RSF
schill	Schill
shlp	SHLP
solidaritaet	SOLIDARITAET
sozialistische_gleichheitspartei_vierte_internationale	Sozialistische Gleichheitspartei, Vierte Internationale
spad	SpAD
ssw	SSW
tierschutz	Tierschutz
tierschutzpartei	Tierschutzpartei
uap	UAP
uebrige	UEBRIGE
usd	USD
v	V
vaa	VAA
violetten	Violetten
vl	VL
volksabstimmung	Volksabstimmung
volt_deutschland	Volt Deutschland
vu	VU
wav	WAV
wgnd	WGnD
zentrum	Zentrum
zentrum	ZENTRUM